1000324,1,7,39
1000325,1,31,63
1000326,1,47,79
1000329,1,40,71
1000330,1,29,55
1000331,1,9,37
1000332,1,26,58
1000333,1,15,36
1000335,1,25,55
1000336,1,16,44
1000337,1,25,54
1000338,1,22,50
1000339,1,69,104
1000343,1,18,50
1000345,1,38,65
1000346,1,37,60
1000347,1,44,72
1000450,1,67,99
1000451,1,60,90
1000452,1,27,56
1000453,1,44,69
1000455,1,3,32
1000456,1,27,57
1000457,1,20,48
1000458,1,13,42
1000459,1,49,83
1000460,1,45,78
1000461,1,53,81
1000462,1,81,120
1000464,1,19,47
1000466,1,49,78
1000467,1,37,67
1000468,1,18,47
1000472,1,31,59
1000474,1,35,66
1000475,1,46,79
1000477,1,40,66
1000478,1,70,98
1000479,1,26,53
1000500,1,31,57
1000501,1,9,34
1000502,1,61,95
1000503,1,50,79
1000504,1,43,70
1000505,1,11,35
1000508,1,12,41
1000509,1,52,76
1000511,1,51,81
1000514,1,7,33
1000516,1,34,63
1000517,1,54,83
1000518,1,39,67
1000520,1,46,75
1000521,1,39,65
1000522,1,37,62
1000523,1,34,60
1000525,1,52,81
1000526,1,22,52
1000527,1,48,80
1000528,1,69,101
1000529,1,26,56
1000531,1,23,51
1000532,1,30,53
1000533,1,13,33
1000534,1,56,83
1000535,1,32,57
1000537,1,51,83
1000538,1,57,86
1000539,1,31,61
1000540,1,50,82
1000541,1,0,30
1000542,1,23,51
1000544,1,35,62
1000545,1,25,55
1000546,1,72,102
1000547,1,27,53
1000548,1,19,47
1000549,1,20,46
1000550,1,39,68
1000551,1,49,80
1000553,1,51,81
1000554,1,53,79
1000555,1,78,113
1000556,1,42,76
1000557,1,79,108
1000558,1,53,83
1000559,1,59,87
1000560,1,46,69
1000561,1,67,99
1000562,1,10,37
1000563,1,30,61
1000564,1,28,59
1000565,1,4,32
1000568,1,0,28
1000570,1,30,57
1000572,1,33,63
1000573,1,12,41
1000574,1,37,69
1000575,1,18,47
1000577,1,25,50
1000578,1,40,69
1000579,1,61,91
1000581,1,18,49
1000582,1,13,40
1000583,1,66,97
1000584,1,33,64
1000585,1,106,135
1000586,1,54,87
1000587,1,50,81
1000588,1,56,86
1000589,1,50,82
1000590,1,46,77
1000591,1,19,56
1000592,1,59,92
1000593,1,1,27
1000594,1,60,89
1000595,1,25,56
1000596,1,39,71
1000597,1,27,62
1000598,1,11,39
1000599,1,7,36
1000800,1,38,67
1000801,1,40,73
1000803,1,131,160
1000804,1,89,123
1000805,1,52,76
1000806,1,15,41
1000807,1,61,90
1000808,1,65,90
1000809,1,57,87
1000810,1,62,89
1000811,1,59,84
1000813,1,30,59
1000814,1,48,75
1000815,1,20,47
1000816,1,51,79
1000817,1,43,71
1000818,1,66,95
1000819,1,40,66
1000820,1,50,80
1000822,1,38,64
1000826,1,140,170
1000827,1,56,86
1000828,1,73,101
1000829,1,23,53
1000831,1,94,124
1000832,1,46,75
1000833,1,1,28
1000834,1,40,68
1000835,1,21,51
1000836,1,6,34
1000837,1,24,55
1000838,1,13,41
1000839,1,46,74
1000844,1,28,53
1000845,1,124,154
1000846,1,11,40
1000848,1,35,63
1000849,1,5,34
1000951,1,76,109
1000970,1,31,61
1000971,1,42,71
1000972,1,32,63
1000973,1,57,86
1000974,1,30,62
2000000,1,56,84
2000001,1,63,96
2000003,1,29,57
2000004,1,34,58
2000005,1,61,90
2000010,1,90,132
2000014,1,46,76
2000015,1,58,91
2000016,1,37,62
2000017,1,59,91
2000018,1,8,36
2000021,1,21,52
2000022,1,41,71
2000024,1,21,49
2000026,1,54,85
2000027,1,42,68
2000028,1,44,74
2000029,1,43,73
2000030,1,47,79
2000031,1,73,102
2000033,1,30,57
2000035,1,59,87
2000036,1,19,44
2000038,1,47,76
2000039,1,40,72
2000040,1,20,43
2000042,1,19,45
2000043,1,37,71
2000044,1,50,78
2000045,1,21,49
2000046,1,27,47
2000047,1,41,73
2000048,1,50,81
2000050,1,26,54
2000051,1,31,60
2000052,1,42,71
2000054,1,15,44
2000055,1,7,35
2000056,1,29,60
2000058,1,37,69
2000059,1,50,80
2000060,1,42,75
2000061,1,41,70
2000062,1,40,69
2000063,1,19,43
2000065,1,25,53
2000068,1,23,53
2000069,1,32,60
2000070,1,20,45
2000071,1,40,70
2000072,1,63,88
2000073,1,32,54
2000074,1,90,119
2000075,1,47,77
2000076,1,57,88
2000085,1,78,105
2000089,1,11,31
2000091,1,57,86
2000092,1,35,60
2000093,1,54,88
2000094,1,17,43
2000096,1,35,69
2000097,1,6,32
2000098,1,37,69
2000099,1,67,98
2000100,1,34,65
2000101,1,38,71
2000102,1,55,86
2000103,1,25,56
2000104,1,51,82
2000109,1,23,47
2000111,1,55,87
2000112,1,19,49
2000113,1,21,50
2000114,1,50,80
2000115,1,44,76
2000116,1,35,64
2000117,1,6,35
2000118,1,34,63
2000119,1,36,68
2000120,1,42,70
2000123,1,26,55
2000127,1,21,62
2000128,1,26,57
2000129,1,47,76
2000131,1,22,50
2000132,1,51,83
2000133,1,41,76
2000134,1,33,64
2000135,1,31,62
2000136,1,25,53
2000137,1,17,46
2000138,1,38,68
2000139,1,8,36
2000140,1,54,87
2000142,1,19,50
2000150,1,42,68
2000151,1,61,87
2000152,1,43,73
2000153,1,27,56
2000154,1,38,67
2000155,1,36,57
2000157,1,36,65
2000158,1,34,65
2000159,1,48,78
2000161,1,38,67
2000162,1,70,102
2000166,1,2,30
2000167,1,18,46
2000169,1,47,74
2000170,1,18,39
2000174,1,29,64
2000178,1,21,49
2000180,1,14,44
2000181,1,43,75
2000182,1,22,54
2000188,1,29,64
2000191,1,37,66
2000192,1,32,62
2000193,1,67,95
2000195,1,35,62
2000198,1,16,43
2000199,1,31,61
2000200,1,46,69
2000202,1,8,38
2000203,1,15,42
2000206,1,87,119
2000207,1,56,86
2000209,1,28,56
2000210,1,9,37
2000211,1,46,78
2000213,1,21,50
2000214,1,39,69
2000215,1,24,51
2000216,1,27,54
2000218,1,20,49
2000219,1,21,53
2000221,1,20,48
2000222,1,2,28
2000223,1,15,45
2000224,1,38,70
2000226,1,28,58
2000227,1,33,62
2000236,1,17,42
2000237,1,74,102
2000239,1,46,76
2000240,1,0,31
2000242,1,74,104
2000243,1,27,54
2000245,1,30,59
2000246,1,27,58
2000247,1,55,79
2000248,1,51,84
2000250,1,10,37
2000252,1,30,61
2000253,1,55,85
2000257,1,30,58
2000258,1,23,49
2000259,1,46,79
2000263,1,48,77
2000266,1,21,50
2000267,1,28,64
2000268,1,16,40
2000269,1,34,66
2000270,1,46,72
2000271,1,44,72
2000272,1,55,84
2000273,1,25,52
2000274,1,39,64
2000275,1,10,37
2000276,1,40,64
2000281,1,44,75
2000282,1,24,52
2000283,1,56,88
2000284,1,16,47
2000287,1,4,31
2000289,1,15,42
2000292,1,18,47
2000300,1,51,81
2000301,1,17,44
2000302,1,16,43
2000303,1,32,62
2000304,1,40,70
2000305,1,31,62
2000308,1,13,42
2000310,1,44,71
2000311,1,40,71
2000316,1,48,79
2000317,1,41,67
2000325,1,26,60
2000326,1,23,55
2000327,1,39,62
2000328,1,44,72
2000329,1,20,51
2000330,1,34,58
2000331,1,23,57
2000332,1,16,41
2000333,1,12,40
2000334,1,26,54
2000336,1,9,36
2000338,1,50,80
2000339,1,37,68
2000340,1,2,30
2000341,1,6,35
2000342,1,21,53
2000345,1,35,56
2000346,1,9,33
2000347,1,26,59
2000348,1,18,53
2000349,1,0,32
2000350,1,9,35
2000351,1,32,60
2000352,1,15,39
2000353,1,15,44
2000354,1,15,44
2000355,1,45,75
2000356,1,24,49
2000358,1,15,48
2000359,1,12,41
2000362,1,8,40
2000363,1,16,47
2000364,1,81,110
2000365,1,9,34
2000366,1,7,37
2000367,1,6,36
2000368,1,27,59
2000369,1,26,53
2000371,1,34,65
2000372,1,19,47
2000373,1,20,51
2000374,1,21,48
2000375,1,48,75
2000376,1,31,60
2000377,1,7,42
2000379,1,16,44
2000380,1,26,57
2000382,1,29,53
2000383,1,24,52
2000384,1,37,68
2000385,1,50,79
2000386,1,43,71
2000387,1,19,49
2000388,1,1,28
2000389,1,14,44
2000390,1,14,42
2000391,1,12,43
2000392,1,12,42
2000393,1,5,35
2000394,1,27,55
2000395,1,30,65
2000396,1,34,63
2000397,1,18,45
2000399,1,23,52
2000402,1,14,46
2000404,1,21,54
2000406,1,16,44
2000407,1,43,78
2000408,1,29,60
2000409,1,15,43
2000410,1,30,60
2000411,1,5,36
2000412,1,37,64
2000413,1,24,52
2000414,1,20,49
2000415,1,22,57
2000418,1,22,54
2000419,1,42,70
2000420,1,35,61
2000421,1,20,51
2000422,1,14,44
2000423,1,41,68
2000424,1,17,44
2000425,1,20,46
2000428,1,30,63
2000429,1,18,47
2000430,1,42,69
2000431,1,37,66
2000432,1,16,43
2000433,1,29,60
2000434,1,8,41
2000435,1,51,85
2000436,1,23,50
2000437,1,6,32
2000440,1,10,38
2000441,1,26,53
2000445,1,37,68
2000446,1,46,76
2000447,1,36,69
2000448,1,10,39
2000452,1,21,53
2000453,1,6,35
2000454,1,29,60
2000455,1,26,57
2000456,1,11,33
2000457,1,22,49
2000458,1,17,48
2000460,1,10,35
2000461,1,14,42
2000464,1,12,44
2000465,1,20,49
2000466,1,13,41
2000467,1,16,43
2000468,1,19,48
2000469,1,27,55
2000471,1,24,54
2000472,1,10,40
2000473,1,26,57
2000474,1,25,58
2000476,1,10,39
2000477,1,18,52
2000479,1,16,46
2000480,1,11,45
2000481,1,24,52
2000482,1,10,37
2000483,1,5,32
2000484,1,10,40
2000485,1,17,47
2000486,1,8,38
2000487,1,20,51
2000489,1,33,60
2000492,1,34,62
2000495,1,24,60
2000497,1,35,68
2000498,1,19,49
2000499,1,28,59
2000501,1,19,48
2000502,1,40,71
2000503,1,29,59
2000504,1,23,52
2000505,1,12,44
2000506,1,22,47
2000517,1,29,61
2000518,1,36,62
2000521,1,58,88
2000523,1,20,52
2000524,1,21,51
2000526,1,10,36
2000527,1,46,78
2000531,1,46,74
2000532,1,32,52
2000533,1,30,60
2000534,1,21,53
2000535,1,33,63
2000537,1,31,60
2000540,1,8,33
2000541,1,28,58
2000542,1,24,53
2000543,1,69,100
2000544,1,28,56
2000545,1,18,47
2000547,1,28,59
2000552,1,8,41
2000553,1,37,70
2000555,1,69,101
2000556,1,41,72
2000557,1,7,34
2000558,1,6,33
2000559,1,44,80
2000560,1,30,65
2000561,1,31,63
2000562,1,24,53
2000563,1,12,39
2000564,1,28,53
2000567,1,23,49
2000568,1,28,60
2000570,1,35,69
2000571,1,36,63
2000572,1,33,60
2000573,1,30,61
2000574,1,70,101
2000575,1,20,50
2000576,1,29,61
2000578,1,17,45
2000579,1,14,41
2000581,1,44,74
2000582,1,59,90
2000583,1,32,59
2000584,1,8,34
2000588,1,25,58
2000589,1,42,71
2000590,1,31,59
2000591,1,25,52
2000592,1,32,63
2000593,1,11,33
2000594,1,52,86
2000595,1,27,54
2000597,1,49,77
2000598,1,33,68
2000601,1,34,66
2000603,1,29,56
2000604,1,44,74
2000605,1,50,81
2000606,1,48,80
2000607,1,79,108
2000608,1,63,94
2000609,1,22,47
2000610,1,24,55
2000611,1,59,90
2000612,1,12,38
2000613,1,10,34
2000616,1,34,61
2000617,1,63,92
2000618,1,46,76
2000620,1,38,71
2000621,1,60,92
2000622,1,39,70
2000623,1,27,56
2000625,1,46,77
2000626,1,24,55
2000629,1,38,62
2000630,1,45,77
2000636,1,31,59
2000637,1,41,70
2000640,1,15,45
2000641,1,24,49
2000642,1,31,58
2000643,1,6,37
2000644,1,19,48
2000645,1,37,66
2000646,1,17,47
2000650,1,33,63
2000652,1,38,68
2000653,1,24,49
2000654,1,19,50
2000655,1,32,62
2000656,1,25,55
2000657,1,34,58
2000658,1,54,82
2000659,1,32,61
2000660,1,30,56
2000661,1,27,57
2000662,1,51,80
2000663,1,37,65
2000664,1,36,68
2000665,1,24,53
2000669,1,20,53
2000670,1,27,52
2000672,1,39,69
2000674,1,31,63
2000675,1,44,79
2000676,1,59,93
2000677,1,58,87
2000679,1,42,77
2000680,1,48,79
2000681,1,20,52
2000682,1,40,70
2000683,1,36,67
2000684,1,38,67
2000685,1,25,50
2000691,1,40,69
2000692,1,25,50
2000693,1,35,63
2000694,1,41,67
2000695,1,24,51
2000696,1,41,68
2000697,1,34,63
2000698,1,37,68
2000699,1,48,77
2000700,1,38,67
2000702,1,45,75
2000703,1,44,73
2000704,1,30,58
2000706,1,40,68
2000708,1,39,66
2000709,1,41,67
2000711,1,63,98
2000712,1,41,71
2000713,1,56,84
2000714,1,68,101
2000715,1,48,78
2000716,1,49,75
2000717,1,49,81
2000718,1,53,82
2000719,1,62,91
2000721,1,44,71
2000723,1,58,92
2000724,1,38,68
2000728,1,37,69
2000730,1,33,64
2000731,1,40,71
2000732,1,61,93
2000733,1,50,78
2000734,1,33,68
2000736,1,39,68
2000737,1,30,58
2000738,1,31,58
2000739,1,13,41
2000743,1,9,34
2000744,1,43,69
2000745,1,42,68
2000746,1,52,81
2000747,1,31,60
2000748,1,67,99
2000749,1,59,89
2000791,1,51,85
3000000,1,65,95
3000001,1,43,73
3000003,1,26,53
3000004,1,8,34
3000006,1,34,64
3000010,1,38,69
3000011,1,16,32
3000012,1,52,79
3000013,1,49,76
3000014,1,35,61
3000015,1,40,65
3000016,1,46,82
3000018,1,29,56
3000019,1,52,84
3000021,1,17,49
3000026,1,30,60
3000027,1,25,53
3000030,1,31,60
3000034,1,44,74
3000036,1,37,65
3000037,1,36,66
3000038,1,17,47
3000040,1,37,65
3000041,1,32,65
3000043,1,38,65
3000045,1,32,62
3000046,1,50,82
3000048,1,25,53
3000049,1,16,48
3000051,1,14,46
3000053,1,42,71
3000054,1,22,54
3000055,1,15,37
3000056,1,24,56
3000057,1,40,70
3000059,1,23,53
3000062,1,14,43
3000063,1,37,68
3000064,1,35,67
3000065,1,24,56
3000066,1,38,70
3000067,1,29,54
3000068,1,51,77
3000069,1,22,53
3000070,1,38,65
3000071,1,45,69
3000072,1,44,74
3000073,1,15,43
3000074,1,40,69
3000075,1,48,85
3000077,1,44,74
3000078,1,14,40
3000079,1,3,27
3000081,1,43,72
3000083,1,22,46
3000084,1,41,72
3000085,1,29,57
3000086,1,22,54
3000087,1,47,79
3000088,1,41,69
3000089,1,22,50
3000090,1,35,66
3000092,1,73,104
3000093,1,25,47
3000097,1,46,80
3000098,1,58,87
3000099,1,22,50
3000101,1,38,68
3000105,1,20,52
3000106,1,17,43
3000107,1,16,44
3000108,1,5,31
3000110,1,23,53
3000112,1,18,46
3000113,1,13,43
3000114,1,31,58
3000116,1,26,57
3000117,1,28,56
3000126,1,24,54
3000127,1,22,50
3000128,1,58,87
3000129,1,50,79
3000135,1,31,59
3000136,1,19,46
3000138,1,35,62
3000139,1,24,54
3000140,1,34,62
3000142,1,26,54
3000144,1,35,64
3000145,1,75,107
3000146,1,40,69
3000148,1,53,94
3000150,1,8,35
3000151,1,31,59
3000152,1,7,31
3000155,1,22,51
3000156,1,4,32
3000157,1,15,42
3000158,1,23,50
3000161,1,16,46
3000162,1,36,67
3000163,1,26,55
3000164,1,34,62
3000165,1,29,56
3000166,1,20,48
3000170,1,28,60
3000171,1,34,64
3000172,1,9,36
3000173,1,21,50
3000179,1,0,31
3000180,1,69,102
3000181,1,33,65
3000182,1,49,75
3000185,1,38,73
3000186,1,23,49
3000189,1,13,41
3000190,1,42,71
3000191,1,30,58
3000192,1,20,42
3000196,1,25,55
3000197,1,32,63
3000198,1,9,40
3000199,1,20,44
3000205,1,19,44
3000210,1,19,51
3000211,1,32,63
3000212,1,50,79
3000213,1,39,69
3000214,1,17,45
3000215,1,25,50
3000216,1,10,35
3000217,1,32,60
3000218,1,51,78
3000219,1,69,93
3000220,1,20,52
3000221,1,41,71
3000224,1,48,75
3000225,1,9,39
3000227,1,23,52
3000228,1,9,35
3000232,1,13,39
3000234,1,36,62
3000235,1,60,85
3000236,1,19,50
3000237,1,37,65
3000239,1,38,67
3000240,1,10,41
3000241,1,34,64
3000242,1,48,79
3000245,1,24,56
3000246,1,35,65
3000247,1,19,50
3000248,1,42,74
3000249,1,38,67
3000250,1,14,41
3000251,1,24,54
3000252,1,24,56
3000253,1,5,31
3000254,1,44,66
3000255,1,5,32
3000261,1,30,62
3000262,1,22,57
3000263,1,28,60
3000265,1,14,42
3000268,1,20,48
3000269,1,19,44
3000270,1,22,50
3000272,1,23,54
3000273,1,19,47
3000274,1,10,40
3000275,1,34,65
3000276,1,13,43
3000280,1,16,47
3000281,1,3,26
3000282,1,15,48
3000284,1,31,58
3000286,1,16,47
3000287,1,23,55
3000288,1,14,43
3000289,1,25,59
3000291,1,48,80
3000292,1,110,143
3000293,1,1,29
3000294,1,23,48
3000295,1,25,52
3000296,1,14,42
3000298,1,45,72
3000299,1,8,40
3000300,1,19,48
3000301,1,18,48
3000303,1,18,50
3000304,1,43,72
3000305,1,25,54
3000307,1,17,45
3000308,1,34,64
3000309,1,27,62
3000311,1,25,51
3000313,1,20,51
3000315,1,17,47
3000319,1,10,34
3000321,1,17,42
3000324,1,18,40
3000327,1,29,60
3000328,1,29,58
3000329,1,32,62
3000330,1,5,30
3000331,1,12,36
3000332,1,21,48
3000333,1,17,38
3000339,1,18,49
3000341,1,12,40
3000342,1,23,53
3000343,1,31,60
3000344,1,27,58
3000346,1,5,31
3000347,1,3,33
3000350,1,11,35
3000351,1,24,52
3000353,1,16,48
3000354,1,9,38
3000362,1,36,67
3000365,1,29,62
3000370,1,31,63
3000371,1,13,40
3000375,1,28,59
3000376,1,23,50
3000378,1,27,62
3000379,1,32,62
3000390,1,23,54
3000391,1,3,36
3000392,1,20,46
3000393,1,15,42
3000394,1,25,53
3000395,1,8,33
3000396,1,24,52
3000397,1,63,96
3000398,1,45,80
3000399,1,44,70
3000401,1,74,102
3000407,1,51,77
3000408,1,44,71
3000409,1,53,82
3000410,1,51,86
3000412,1,19,51
3000413,1,0,33
3000414,1,12,40
3000415,1,12,45
3000416,1,23,51
3000417,1,42,73
3000418,1,6,34
3000419,1,46,80
3000420,1,9,40
3000421,1,35,65
3000422,1,21,51
3000427,1,30,57
3000430,1,27,58
3000431,1,25,53
3000435,1,25,58
3000436,1,22,52
3000437,1,24,50
3000438,1,27,59
3000439,1,0,24
3000442,1,19,47
3000443,1,7,35
3000444,1,37,65
3000445,1,24,52
3000446,1,24,53
3000448,1,22,46
3000449,1,22,54
3000451,1,20,44
3000455,1,17,44
3000456,1,15,40
3000457,1,40,68
3000459,1,38,64
3000460,1,3,33
3000461,1,21,50
3000462,1,19,45
3000463,1,11,38
3000464,1,27,57
3000465,1,29,60
3000466,1,32,59
3000468,1,31,64
3000470,1,41,78
3000471,1,27,58
3000473,1,18,46
3000474,1,17,50
3000475,1,20,50
3000476,1,54,83
3000477,1,37,70
3000479,1,25,57
3000481,1,64,98
3000482,1,8,35
3000483,1,35,65
3000484,1,42,72
3000485,1,28,54
3000486,1,40,74
3000487,1,35,66
3000488,1,51,82
3000490,1,34,65
3000491,1,49,81
3000492,1,41,73
3000493,1,14,42
3000494,1,28,62
3000496,1,31,61
3000497,1,15,45
3000498,1,18,42
3000500,1,22,46
3000501,1,17,47
3000502,1,23,49
3000503,1,11,39
3000504,1,20,53
3000505,1,21,51
3000506,1,16,43
3000507,1,81,114
3000508,1,18,43
3000509,1,32,59
3000510,1,27,58
3000511,1,28,56
3000513,1,59,90
3000515,1,21,50
3000516,1,7,33
3000517,1,35,63
3000521,1,16,45
3000523,1,16,48
3000524,1,22,51
3000525,1,24,55
3000527,1,17,42
3000528,1,11,36
3000529,1,13,42
3000530,1,0,26
3000531,1,22,56
3000532,1,40,71
3000533,1,51,83
3000535,1,30,62
3000536,1,29,55
3000538,1,32,58
3000539,1,16,52
3000541,1,25,56
3000542,1,29,58
3000543,1,19,51
3000545,1,50,79
3000546,1,27,57
3000548,1,28,62
3000549,1,20,50
3000551,1,56,89
3000552,1,71,100
3000553,1,64,91
3000554,1,40,69
3000556,1,34,67
3000557,1,29,57
3000560,1,36,58
3000563,1,19,49
3000564,1,47,77
3000565,1,33,62
3000566,1,4,32
3000567,1,31,60
3000568,1,71,99
3000569,1,29,56
3000570,1,13,43
3000571,1,26,57
3000573,1,39,67
3000574,1,39,66
3000575,1,39,69
3000579,1,45,80
3000580,1,25,58
3000581,1,24,53
3000582,1,26,61
3000583,1,18,45
3000584,1,17,44
3000585,1,21,50
3000586,1,37,67
3000587,1,33,59
3000588,1,27,57
3000593,1,39,68
3000594,1,39,68
3000595,1,32,59
3000596,1,39,69
3000597,1,44,68
3000598,1,36,65
3000600,1,43,67
3000601,1,39,69
3000602,1,53,83
3000603,1,32,56
3000604,1,29,54
3000605,1,38,65
3000606,1,53,86
3000607,1,24,54
3000608,1,31,63
3000609,1,28,57
3000611,1,13,40
3000612,1,24,53
3000613,1,27,59
3000614,1,22,45
3000616,1,18,35
3000617,1,45,72
3000618,1,13,41
3000619,1,44,74
3000620,1,31,60
3000621,1,85,116
3000623,1,15,44
3000624,1,9,40
3000626,1,29,59
3000632,1,35,64
3000633,1,56,85
3000634,1,49,78
3000635,1,26,54
3000636,1,53,81
3000637,1,58,88
3000640,1,14,42
3000641,1,44,75
3000642,1,32,65
3000644,1,44,74
3000645,1,56,84
3000646,1,27,58
3000647,1,27,57
3000649,1,60,90
3000650,1,66,98
3000651,1,39,70
3000653,1,2,33
3000654,1,24,56
3000655,1,21,50
3000656,1,22,52
3000663,1,39,70
3000665,1,38,64
3000667,1,45,78
3000668,1,52,84
3000673,1,24,55
3000674,1,35,64
3000675,1,63,85
3000676,1,52,84
3000677,1,23,48
3000678,1,49,79
3000679,1,17,40
3000680,1,71,93
3000681,1,26,57
3000682,1,55,88
3000683,1,33,63
3000684,1,32,58
3000690,1,40,71
3000692,1,24,53
3000693,1,21,48
3000694,1,22,51
3000695,1,26,56
3000696,1,36,64
3000697,1,23,52
3000698,1,58,90
3000699,1,56,93
3000700,1,86,116
3000703,1,35,66
3000704,1,28,56
3000705,1,43,73
3000711,1,56,77
3000712,1,43,72
3000713,1,48,80
3000714,1,35,60
3000717,1,33,61
3000718,1,36,64
3000719,1,19,49
3000720,1,30,58
3000721,1,19,47
3000722,1,42,71
3000723,1,30,58
3000724,1,53,82
3000725,1,96,126
3000726,1,45,74
3000728,1,20,48
3000729,1,40,63
3000736,1,60,95
3000737,1,43,74
3000739,1,9,39
3000740,1,3,37
3000741,1,30,63
3000742,1,24,58
3000744,1,48,76
3000745,1,50,78
3000748,1,47,77
3000749,1,51,81
3000750,1,11,42
3000753,1,40,68
3000754,1,36,63
3000755,1,34,65
3000756,1,42,71
3000757,1,51,81
3000758,1,49,78
3000759,1,53,85
3000760,1,59,87
3000762,1,49,80
3000763,1,22,53
3000764,1,38,70
3000767,1,57,88
3000770,1,40,71
3000771,1,43,73
3000772,1,58,90
3000773,1,55,84
3000774,1,20,51
3000775,1,40,71
3000776,1,19,47
3000778,1,29,62
3000779,1,17,48
3000780,1,1,29
3000781,1,11,36
3000782,1,30,61
3000786,1,38,67
3000787,1,17,46
3000788,1,46,73
3000789,1,24,58
3000792,1,35,66
3000793,1,55,79
3000795,1,28,58
3000796,1,43,72
3000797,1,33,67
3000798,1,42,72
3000799,1,17,43
3000800,1,54,86
3000802,1,34,63
3000803,1,37,68
3000804,1,51,82
3000805,1,45,72
3000806,1,47,79
3000807,1,43,74
3000808,1,34,62
3000809,1,25,54
3000810,1,17,43
3000811,1,11,40
3000812,1,39,69
3000813,1,34,69
3000814,1,23,51
3000815,1,37,66
3000816,1,25,55
3000817,1,12,42
3000818,1,37,70
3000821,1,10,37
3000822,1,20,50
3000823,1,5,37
3000824,1,7,33
3000825,1,16,46
3000826,1,41,75
3000828,1,37,68
3000829,1,28,58
3000830,1,34,63
3000831,1,23,51
3000832,1,21,49
3000833,1,9,37
